1	1	7187.7405	7.81E-38	3.64E-02	0.0164	0.183	7523.1177	0.41	0
1	1	7187.7414	1.95E-37	4.00E-03	0.0277	0.25	6799.9175	0.37	0
1	1	7187.7468	4.06E-39	1.57E-02	0.0164	0.208	7947.603	0.41	0
1	1	7187.7486	1.02E-40	5.04E-02	0.0249	0.195	8707.2148	0.41	0
1	2	7187.75315	1.11E-26	2.23E-02	0.0684	0.4	645.3825	0.5	0
1	1	7187.7621	6.03E-37	7.26E-04	0.0765	0.371	5885.7627	0.59	0
1	1	7187.7697	2.62E-40	3.42E-01	0.0125	0.265	9090.8936	0.37	0
1	1	7187.776576	7.66E-32	2.24E-02	0.0796	0.333	4173.2256	0.56	0
1	1	7187.7853	1.22E-36	7.55E+00	0.0815	0.412	7805.6304	0.49	0
1	1	7187.7889	3.15E-39	3.70E+00	0.0343	0.333	8748.5137	0.03	-0.01
1	1	7187.7913	1.17E-39	1.12E-02	0.0075	0.172	8166.6201	0.41	0
1	1	7187.7956	9.45E-39	3.70E+00	0.0312	0.333	8748.5049	0.03	-0.01
1	1	7187.8122	2.05E-38	1.23E+00	0.0295	0.25	8457.6641	0.37	0
1	1	7187.8133	3.06E-38	6.29E-02	0.0426	0.195	7828.6753	0.41	0
1	1	7187.8369	6.67E-36	1.18E-01	0.0239	0.265	6558.9131	0.37	0
1	1	7187.837613	1.49E-39	3.68E-03	0.0856	0.371	7680.9268	0.59	0
1	1	7187.8397	6.83E-39	1.23E+00	0.0277	0.25	8457.6396	0.37	0
1	1	7187.8458	1.21E-36	5.94E-02	0.0265	0.221	6784.6616	0.36	0
1	1	7187.848	9.32E-40	1.96E-03	0.0117	0.195	7606.7891	0.41	0
1	1	7187.8509	3.89E-40	1.44E-01	0.075	0.333	8533.416	0.49	-0.01
1	1	7187.8533	3.38E-40	4.07E-03	0.0166	0.114	8032.3838	0.41	0
1	1	7187.8578	2.28E-33	9.72E+00	0.0337	0.235	6520.6973	0.36	0
1	1	7187.8668	2.23E-34	5.00E-03	0.0399	0.281	5153.585	0.41	0
1	1	7187.88276	3.42E-30	5.43E-02	0.086	0.371	3736.1709	0.62	-0.01
1	1	7187.887139	6.97E-37	1.45E-04	0.011	0.161	5947.3062	0.41	0
1	1	7187.8943	5.84E-39	5.96E-02	0.0075	0.172	8179.0278	0.41	0
1	1	7187.8965	2.14E-37	3.19E+00	0.0553	0.371	7795.0986	0.29	-0.01
1	1	7187.9038	4.83E-36	3.02E-01	0.0242	0.235	7059.8633	0.36	0
1	1	7187.9079	2.41E-35	1.23E-01	0.0075	0.161	6379.3291	0.41	0
1	1	7187.9097	1.02E-38	4.39E-01	0.0204	0.221	8191.8013	0.36	0
1	1	7187.91723	5.29E-33	5.06E-03	0.0771	0.371	4387.2349	0.74	-0.01
1	1	7187.925938	1.21E-32	3.08E+00	0.0872	0.391	5686.1802	0.8	0
1	1	7187.9265	6.40E-37	3.19E+00	0.0537	0.371	7795.0684	0.29	-0.01
1	1	7187.929205	3.76E-31	4.44E-04	0.0292	0.208	3439.3069	0.41	-0.02
1	1	7187.936658	2.72E-30	5.41E-01	0.08	0.371	4290.7568	0.61	0
1	1	7187.9448	4.06E-39	1.23E-01	0.0588	0.315	8039.4209	0.45	0
1	1	7187.9509	4.26E-40	1.45E-02	0.0248	0.281	8308.4043	0.41	0
1	1	7187.9517	4.19E-39	1.37E-03	0.0116	0.183	7234.8887	0.41	0
1	1	7187.959007	1.15E-33	7.88E-02	0.0902	0.412	5457.3696	0.63	0
1	1	7187.9647	6.01E-39	7.48E-04	0.0155	0.183	7025.6143	0.41	0
1	1	7187.976655	6.65E-38	4.26E-02	0.0879	0.412	7112.6396	0.77	0
1	1	7187.9816	2.40E-31	1.10E-01	0.0153	0.208	4665.8975	0.41	0
1	1	7187.982627	2.11E-31	3.62E-02	0.0729	0.352	4033.6145	0.46	-0.01
1	1	7187.988	1.01E-33	6.06E-04	0.069	0.352	4572.5039	0.71	0
